UniqueCount	AmbigCount
2	0
0	0
0	0
0	22
42	383
0	1
13	191
1	376
0	0
0	17
3514	1531
14	0
0	0
0	0
1	0
10	0
0	0
0	0
0	0
0	10
0	12
0	12
0	11
0	0
0	0
1	0
13	19
0	19
0	18
12	100
0	103
0	61
2	100
0	23
0	36
1	1
10	10
0	30
3	6
0	45
0	25
0	22
15	0
45	5406
24	5408
89	342
0	125
3	5095
0	483
0	55
0	1856
57	464
7	382
21	33
0	386
0	1960
2	1750
110	1845
5	1030
1	1764
0	1749
1	1676
0	173
0	31
0	96
10	0
3	0
0	3583
7	3734
15	217
0	3645
0	3628
20	268
21	254
523	3050
12	3519
0	20
10	1117
36	63
3	722
9	238
0	39
0	0
7	0
3	0
13	1
1	0
0	1220
3	396
0	1120
0	491
0	107
2	962
0	620
0	1002
2	926
12	11
0	76
0	94
0	103
0	8
1	88
0	49
10	35
29	32
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	52
4	2303
0	2287
0	2275
0	2269
628	2285
5	1608
0	1274
0	1108
2	361
0	332
2	211
6	81
4	116
0	130
3	65
0	47
0	85
0	51
1	28
0	35
4	32
0	38
3	55
0	43
0	43
0	65
0	52
0	44
8	58
1	24
0	3
0	2
0	2
4	2
0	3
0	3
0	3
12	18
0	0
0	0
0	0
0	0
0	0
0	0
1	0
6	0
0	1
1	1
1	0
0	3
6	0
0	0
0	0
0	0
1	0
0	0
0	0
9	109
10	183
18	161
0	116
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
10	6
0	6
0	6
5	0
0	114
7	5637
0	5732
0	5706
5	4932
4	879
0	218
6	11
1	144
3	19
20	4
8	119
2	224
8	3936
0	3845
4	9
2	272
4	205
1	245
29	11
0	291
36	0
3	0
0	0
0	205
0	178
0	193
0	16
0	159
0	15
2	144
1	157
0	43
0	84
0	42
0	63
0	110
1	21
0	11
0	67
1	28
3	83
0	119
3	104
1	153
0	16
0	2
0	205
0	11
0	39
0	193
0	9
0	29
0	85
0	77
0	157
0	41
0	24
0	4
3	4
0	94
160	536
0	535
12	233
7	228
2	0
0	30
14	1374
0	1406
3	1393
0	866
1	28
0	37
6	19
0	19
0	22
0	33
0	21
0	23
0	16
0	32
9	752
8	130
5	27
0	131
4	0
8	0
0	0
0	0
1	0
2	0
1	0
2	1
1	0
24	1041
6	10017
49	10843
17	211
4	8281
2	2048
4	676
20	1109
1	5243
4	5288
0	772
4	778
1	904
0	529
0	0
0	1
0	1
0	1
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	259
1601	259
3	7
3	48
3	8
0	43
0	8
0	8
9	12
0	13
0	46
0	24
3	0
0	0
3	0
4	20
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	52
0	44
1	9
3	0
0	5
2	15
0	5
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	6
0	0
0	0
2	0
12	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
1	1
0	0
1	0
0	0
1	0
0	0
0	0
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	67
2	67
0	67
1	58
0	2
11	387
0	251
0	358
0	388
4	375
2	353
0	75
0	165
0	34
18	196
6	87
10	141
0	172
2	11
1	30
21	45
0	9
0	14
0	25
5	23
0	20
0	6
16	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
10	34
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
3	0
0	14
0	14
0	1
0	0
13	25
0	25
0	2
0	0
1	0
3	0
2	0
0	0
2	0
0	0
0	0
0	0
0	0
49	0
0	0
75	145
0	416
21	383
66	252
0	61
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	24
0	0
0	0
0	24
0	0
0	0
0	0
0	0
0	5
0	6
0	75
0	83
0	57
0	60
0	25
0	54
0	8
2	7
0	6
0	10
0	10
0	14
0	8
0	14
1	14
0	10
0	8
0	8
0	9
0	6
0	6
0	2
0	0
0	2
0	2
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	11
0	1
1	8
7	12
0	11
0	8
0	5
0	0
0	0
0	1
0	4
0	0
0	0
35	704
0	768
0	744
0	450
0	558
1	643
1	101
12	7
1	3
23	0
0	12
0	29
2	13
0	233
1545	255
0	14
1	25
6	0
17	8
81	170
12	55
0	4
3	34
4	39
1	56
0	29
0	0
1	3
1	6
0	39
0	37
2	28
0	17
0	8
0	10
0	0
742	531
1	36
0	39
8	527
35	364
1	0
0	1622
0	1622
3	1685
0	1955
0	409
4	1323
0	1975
0	1066
0	983
43	17
4	1960
0	0
0	269
11	13
1	913
21	68
46	774
14	473
0	446
0	147
1	202
0	321
0	8
0	410
11	2282
0	2163
0	1993
2	1393
0	1912
0	2011
0	1659
0	2125
0	2047
0	1997
5	1901
0	2152
0	2011
0	1932
1	1658
0	1487
0	1920
0	2116
0	2005
0	1808
0	2016
0	2019
0	1292
0	107
0	30
0	295
0	153
0	100
8	219
0	231
0	138
0	198
0	182
0	14
0	56
1	145
0	29
8	0
5	0
0	0
14	0
2	0
4	0
664	333
0	10
23	296
0	95
2	0
13	59
0	59
12	0
0	0
0	9
0	9
0	0
0	0
10	0
21	1
4	0
0	0
23	8
0	0
1	0
0	0
0	74
0	77
1	51
2	158
3	44
4	59
0	143
3	56
0	25
8	37
0	37
0	1
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
1	7
0	0
0	6
0	0
0	0
5	18
0	1
0	0
8	10
0	34
0	21
0	2
0	0
12	1
0	0
0	0
1	0
0	0
0	0
0	9
1	13
1	217
0	270
0	33
0	4
0	5
0	69
0	234
3	38
0	229
0	9
0	15
0	0
0	185
6	1
1	3
14	219
0	21
0	20
0	82
34	2
0	10
5	4
0	25
1	13
0	2
8	59
0	17
0	0
0	22
2	9
5	40
0	38
6	5
0	5
0	4
0	12
0	12
0	10
0	8
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	2
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
6	0
0	0
0	2
0	2
5	3543
0	2192
0	1846
0	2614
0	3543
0	3170
0	1294
0	2784
0	2181
334	2144
0	842
2	679
0	874
40	640
0	755
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	7
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
15	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	233
14	256
0	144
3	20
0	28
0	36
0	42
0	15
2	31
6	0
73	6
42	85
71	1015
0	990
23	981
29	217
1137	1721
58	1568
0	847
0	44
80	677
0	0
0	24
38	0
0	4
5	9
0	8
0	4
0	2
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	2
0	1
0	1
0	2
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
1	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	0
2	0
0	1
0	1
18	0
0	0
0	0
0	0
0	0
0	0
0	306
0	266
40	117
0	385
0	183
0	132
0	100
0	107
0	199
0	270
0	62
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
71	1345
6	1348
2	1274
4	80
1	13
0	4
14	4
39	4
1	3
0	0
0	0
0	685
0	685
0	691
0	53
1	8
5	29
0	37
0	4
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
51	998
0	255
3	738
0	929
0	886
6	295
37	509
0	940
0	826
17	749
0	239
0	463
0	840
0	829
0	288
0	819
0	213
0	243
0	766
0	829
0	872
0	222
0	913
0	967
2	887
0	881
0	809
0	794
0	831
0	62
0	396
0	49
0	54
0	529
0	24
4	475
0	30
18	246
0	248
286	98
4	0
8	0
0	429
1	1942
3	1884
0	429
13	602
0	293
4	211
7	0
18	388
24695	4997
35	4559
0	1
23	1
3	8
6	13
2	231
243	0
2	0
63	0
0	94
0	975
20	984
0	81
0	80
6	903
0	102
2	52
25	1062
0	76
1	975
0	93
0	78
7	49
0	11
0	6
1	58
0	69
0	1468
5	1702
7	1456
425	316
0	1398
0	200
16	1046
1	504
11	187
3	87
0	0
0	116
0	0
0	0
4	2599
1	1762
432	1966
1	121
1	44
44	913
16	532
0	337
8	0
4	11
1	11
1	375
0	302
2	16
0	17
0	363
0	375
7	132
0	7
0	40
0	1
17	564
2	94
0	623
0	607
3	51
0	476
10	108
0	610
0	620
5	108
0	106
4	125
0	562
0	602
0	60
0	88
6	515
0	13
0	328
0	37
0	2
0	293
4	7
0	281
0	281
0	279
52	489
0	282
3	379
0	291
87	255
0	13
7	130
0	88
0	14
5	103
0	103
0	103
0	16
4	92
0	102
0	114
0	16
1	19
9	54
22	4
2	0
0	0
0	0
0	4
2	0
0	0
0	12
0	0
0	11
0	11
2	11
0	1
0	7
0	1
0	1
0	0
0	0
0	24
0	0
0	0
0	0
0	1
0	95
2	126
0	42
2	88
0	128
0	94
8	112
2	114
1	10
0	1
0	9
0	10
0	0
42	1119
0	0
53	718
36	514
4	204
2	175
17	153
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	27
0	27
0	5
0	4
0	3
0	3
0	3
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2389	595
6	343
7	209
9	165
1	43
4	0
0	38835
1	38811
681	24381
30	39050
242	36143
0	9
15	6633
11	2429
2	4335
1	6980
8	1241
71	1166
15	17675
5	1270
8	14824
1	6621
14	11622
20	210
0	155
2	3281
0	2171
0	279
4	689
0	434
0	3660
28	1084
0	3294
13	471
5	454
11	258
0	143
296	154
16	1
6	1
6	8
3	8
2	20
5	699
21	744
12	242
9	221
95	224
0	138
26	27
3	44
0	44
0	40
16	0
0	43
2	3
0	0
6	42
0	0
3	2
0	2
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
9	0
0	0
1	1531
4	1
0	0
0	0
0	0
0	0
0	0
0	0
15	8147
1	39
128	8246
25	8232
8	59
5	917
83	1698
50	985
20	565
0	1006
415	759
0	0
22	2
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
12	0
0	0
3	60
0	55
1	0
0	1235
4	1231
1	140
1	0
2	54
5	1297
0	65
0	66
1	61
0	1192
0	1407
0	1234
1	7
0	49
407	1392
1	48
2	19
2	4
1	106
0	11
4	0
0	390
7	3
5	1
8	432
16	569
0	150
6	11
7	34
0	1
4	1
0	1
0	0
13	44
0	0
3	0
0	0
11	23
276	41
0	23
1	24
0	0
0	0
0	0
0	0
9	226
0	0
0	63
0	64
8	0
1	222
0	0
1	0
0	0
0	0
1	1
0	0
0	9
0	9
0	9
0	9
0	9
0	9
0	9
0	9
0	9
0	9
0	1
0	1
0	0
1	0
0	0
3	0
0	0
0	0
0	0
0	6
0	31
0	279
0	268
0	297
0	303
0	39
1	10
0	301
0	263
0	98
3	9
4	254
0	266
5	289
0	263
0	267
0	12
0	2
2	2
15	247
0	108
1	145
12	15
0	73
1	45
100	39
6	0
2	960
0	750
32	692
49	755
7	601
0	516
0	416
0	241
0	70
1	65
0	1
4	0
0	0
0	0
0	0
0	0
0	0
971	8800
63	2138
31	184
38	1233
11	256
770	6586
31	0
4	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
34	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
91	244
0	233
0	232
0	149
0	143
0	133
0	133
1	124
1	133
2	54
0	35
0	0
1	0
2	384
4	8019
39	7963
11	69
39	13
19	3328
19	324
0	215
0	103
0	90
23	89
0	0
0	1185
5	927
29	2658
7	2424
54	956
5	2063
28	190
5	363
18	232
0	351
2	259
0	261
3	15
2	24
5	43
1273	4259
0	4259
814	213
152	0
47	292
3	0
41	217
187	122
0	247
8	184
0	30
20	135
12	121
1	95
0	93
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	5
0	2
0	2
0	2
0	0
0	1
0	0
0	1
0	9
8	0
0	0
0	0
0	0
0	0
0	9
2	7
0	0
0	0
0	0
0	0
0	44
1	200
4170	2186
0	1191
1	1175
20	816
196	16
93	1316
680	1310
0	23
0	21
0	19
0	0
0	0
0	4
0	4
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	111
0	5907
0	0
0	0
0	0
13	0
0	0
0	0
0	0
16	6726
34	1365
55	3264
2	4476
46	5043
1	5084
0	28
7	50
292	378
36	29
1	0
0	0
0	172
0	3516
14	3729
61	1008
0	233
2	1
0	0
9	0
0	0
3	67
44	14377
127	6251
1	0
1	1024
12	13694
4	1
18	320
744	17214
53	1207
34	1559
154	16826
12	59
43	5764
4	2176
259	3172
0	4956
4	100
887	223
1	1
0	0
881	923
1	923
0	1
9	1
0	1
0	1
0	0
0	0
0	0
297	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
1	3
0	4
0	4
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	65
0	65
0	73
7	203
1	247
1	266
1	239
8	62
0	73
0	145
8	42
0	22
3	142
1	15
2	4
5	145
0	137
0	133
2	55
0	42
0	76
0	69
3	17
1	66
0	39
1	39
0	7
0	2
0	4
1	0
12	478
30	379
0	113
11	66
12	135
0	381
17	8
0	27
2	378
19	249
0	111
0	74
29	0
2	43
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
108	3
0	3
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
3	249
0	0
0	0
0	0
0	0
0	0
5	1591
5	1626
6	1352
16	160
5	324
0	230
0	79
0	20
42	324
7	36
5	17
41	2498
0	445
0	2380
0	50
1	2055
40	2774
2	121
0	420
33	76
12	1027
139	475
71	11
33	1130
139	466
9	64
0	85
0	0
1	6106
25	158
2	358
4	10172
0	12394
0	2445
13	4590
0	4582
0	815
0	1803
0	5023
1	6807
17	15375
1	13292
4	5700
0	5276
1	14115
0	14082
4	10247
0	2832
0	1
44	4973
0	4289
52	6154
20	5905
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
9	1127
0	11
25	13
124	1140
4	362
3	413
0	315
4	96
0	59
1	74
0	18
7	87
29	2
9	0
36	0
13	0
240	540
1	489
0	295
0	274
0	271
0	314
0	222
2	39
6	23
1	57
0	35
9	24
1	1
0	0
4	0
0	1
1	1
0	1
2	1
1	0
0	0
0	0
0	0
0	0
0	0
18	0
1424	610
56	610
2	194
0	0
0	7
0	1
68	7
0	1
0	7
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	394
72	333
16	407
1	0
5	95
0	78
20	12
0	2
0	2
0	2
0	2
0	2
0	2
6	0
61	1393
11	1397
3	1402
5	3
0	200
0	0
2	12
0	12
1	41
0	49
0	50
1	27
0	1
0	0
0	6
0	14
0	2
0	0
0	0
0	0
3	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
4	430
0	304
2	305
8	430
0	18
0	19
1	205
5	350
11	755
3	58
0	339
44	755
5	6
161	578
4	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	209
0	225
2	224
1	27
0	222
39	13
0	221
0	31
0	216
0	217
0	214
0	8
0	28
72	0
30	215
1	5
0	5
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
436	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	6
560	102
0	101
13	75
0	0
0	0
1	0
1	0
7	0
1	0
0	0
0	0
0	4
0	5
0	4
0	4
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	5
0	0
0	9
0	5
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	13
0	13
0	13
3	374
62	556
22	182
1	2122
81	2139
9	0
4	0
3	82
0	31
6	0
0	0
0	0
496	3077
0	3077
0	63
0	63
0	7
0	28
0	43
23	1
13	7
0	9
0	41
0	9
0	9
0	38
0	36
0	38
0	32
0	36
0	38
0	32
0	37
0	33
0	9
0	5
0	8
0	8
0	11
0	10
0	10
0	4
0	4
0	9
0	11
3	2
0	35
0	49
0	35
0	12
0	21
1	32
12	51
0	39
0	40
0	6
0	26
0	8
0	27
10	63
0	3
0	6
0	24
0	58
0	30
17	0
0	2
0	16
0	7
0	0
0	0
6	3615
0	0
3	0
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	0
0	1
9	556
2	0
483	416
10	370
2	5
23	61
0	0
10	677
0	73
0	152
0	689
4	74
4	660
13	332
1	331
18	69
9	67
26	68
6	1
0	0
0	0
0	0
0	0
4	0
0	0
35	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
307	206
2	202
196	191
6	0
0	0
3	14
10	17
0	4
0	3
2	13
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	2
0	1
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	0
14	11
74	64
0	14
0	11
61	60
393	114
3	19
4	14
0	15
17	4
9	40
0	5
2	6
0	11
0	39
0	6
0	28
10	24
7	3
0	26
23	7
2	34
0	18
0	15
1	0
9	6
0	0
5	510
0	649
20	516
0	721
16	3
364	505
0	501
55	537
145	777
0	477
0	622
0	456
0	718
1	704
23	504
11	669
24	258
0	403
37	362
0	312
0	321
0	334
0	126
56	122
0	193
0	113
1	11
0	185
1	111
2	0
2	0
0	0
0	0
0	0
0	0
0	25
0	22
0	25
0	24
0	25
0	22
0	20
0	20
0	21
0	22
0	23
0	10
0	19
0	20
0	21
0	10
0	6
0	11
0	10
0	5
0	4
0	4
0	10
0	4
0	4
0	4
0	9
0	11
0	6
0	6
0	9
0	9
0	9
0	8
0	11
0	11
0	4
0	3
0	11
0	11
0	2
0	10
0	9
0	7
0	6
0	4
0	4
0	9
0	6
0	10
0	9
0	4
0	6
0	5
0	6
0	4
0	9
0	5
0	8
0	3
0	11
0	1
0	10
0	3
0	6
0	10
0	8
0	9
0	8
0	1
0	1
0	0
0	0
0	0
0	2
0	2
0	1
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	449
0	1202
0	0
0	0
0	0
0	0
0	0
0	0
358	2856
5	101
48	2833
0	447
0	486
68	2088
0	68
0	0
0	1
0	1
0	0
0	0
0	0
0	359
0	389
0	345
0	317
2	331
0	251
0	265
0	177
0	223
6	217
1	213
3	281
0	250
7	178
10	199
0	146
0	220
0	33
0	3
0	123
0	78
0	58
2	24
187	32
0	4
0	2
0	5
13	2
0	3
29	4
23	1
0	4
0	7
0	0
0	0
0	2
0	0
0	9
0	0
47	907
641	9186
8	540
80	3172
58	6984
9	1542
0	3307
0	3309
1	1696
13	118
1	969
11	5029
15	3991
6	0
13	22
0	2
1	20
17	10
0	0
3251	0
23	6341
0	6341
4	35
5	4050
32	52
10	1944
1	9
0	0
21	66
0	566
32	61
1	531
0	9
0	33
0	148
0	118
0	11
2	95
0	24
0	139
1	8
0	114
0	8
4	0
54	3
0	292
6	3451
21	3292
17	394
216	594
209	219
1	281
3	303
11	9
4	58
24	57
0	0
2	0
0	0
5	0
2	15454
861	22875
0	23306
0	1433
46	23079
19	323
0	2
0	0
0	2
0	2
1	0
0	0
0	0
0	0
0	0
0	6
0	5
0	19
0	5
0	97
0	98
0	96
0	63
0	54
5	56
0	27
0	27
0	24
0	21
0	19
0	17
0	16
0	18
0	7
0	8
253	613
0	693
67	633
294	722
0	421
0	287
6	513
0	8
4	373
1	176
1	68
0	25
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	3118
0	3729
0	3881
736	3854
15	766
155	5
0	4
0	4
9	0
227	33342
18	178
0	22910
0	854
0	3853
0	4317
38	31214
3	22855
4	22726
0	2892
168	3
0	2852
1	3327
35	18101
78	542
0	1169
83	121
4	19
3	2887
108	3251
1	48
0	262
0	570
6	6
39	966
3	19
58	0
0	0
0	0
3	0
0	0
0	0
10161	3317
8	2920
36	960
131	152
3	125
3	123
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	208
37	468
0	468
0	406
36	1410
41	1522
6	252
2	213
0	62
37	7
9	3
0	0
1	2
0	2
1	0
6	0
0	0
13	57
0	854
0	110
0	3282
0	3246
0	345
1	810
1	985
0	337
1	65
0	858
0	660
27	432
0	235
0	574
0	208
16	237
0	230
0	196
0	129
0	132
0	125
15	121
0	247
4	336
0	105
0	56
0	4
92	5
0	9
1	26
0	10
10	25
0	33
14	3
4	397
4	20
0	184
7	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5213	434
1	433
1	0
1	0
0	0
0	0
0	0
0	35
0	28
116	35
1	5
3	5
0	4
2	0
3	0
0	0
0	0
2	0
42	0
163	591
0	13
2	373
4	449
4	82
10	240
8	231
0	0
0	0
0	3
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
855	925
4	925
4	185
0	0
1	0
0	6
16	6
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	142
0	150
0	152
0	150
0	61
0	149
0	155
0	150
0	144
0	91
0	96
0	99
0	169
0	37
0	73
9	99
0	145
0	97
0	146
0	120
0	125
0	129
2	51
0	107
0	132
2	72
21	147
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	142
17	2425
3	135
0	5006
7	2141
0	5024
7	2123
0	1073
1	32
44	182
12	104
0	0
4	0
136	5440
28	4968
30	829
7	293
45	3341
138	27
14	230
31	26
265	1169
57	469
103	1306
49	29
0	168
15	241
56	855
0	0
2	0
0	0
51	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	548
0	10
0	10
0	10
0	7
0	17
5	24
0	265
0	0
1	486
4	422
151	4240
0	164
33	173
7	48
0	688
0	529
0	557
14	25
49	2330
0	369
34	32
166	3169
0	55
2	55
0	35
0	35
9	15
0	3
0	0
0	0
0	0
0	0
0	344
3	30
9	753
6	109
13	41
1	301
3	511
1	130
0	462
2	62
17	188
11	53
104	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	8
20	8
0	0
0	0
0	0
5	36
3	20
35	163
7	27
5	70
0	3
1	58
75	174
0	14
5	21
0	14
24	3
0	9
28	0
4	974
0	930
0	1019
2	1014
0	997
0	909
0	902
225	1059
0	710
9	300
0	871
0	973
0	803
2	607
50	970
0	917
15	970
9	54
9	34
1	46
123	68
0	23
67	387
395	0
0	0
0	0
0	6
0	50
0	3
0	11
0	2
29	130
0	79
0	5
1	0
0	3
0	0
0	25
