UniqueCount	AmbigCount
3	39
3	197
0	216
0	64
0	91
54	84
0	74
0	74
0	98
0	56
2	79
14	43
0	99
0	34
0	0
0	0
0	30
0	30
32	29
2	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
68	685
0	558
97	623
0	628
95	433
12	350
0	87
2	73
2	19
0	25
3	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1078
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
2	0
0	0
0	0
295	263
16	66
4	228
2	54
0	146
3	29
2	12
0	0
0	0
0	0
0	0
0	0
3	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
1	0
0	1
0	0
0	76
1	122
0	44
0	0
0	11
0	57
6	0
0	0
0	0
0	0
0	0
584	519
0	1
5	80
1	235
1	278
11	117
8	21
0	0
795	0
0	0
0	0
164	0
69	801
0	850
1	149
1	417
2	146
111	670
3	485
21	205
19	42
4	35
1	520
1	297
7	39
35	43
101	262
6	820
0	207
1	353
2	21
1	246
26	28
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	83
0	0
0	19
0	126
0	126
0	137
0	0
0	140
0	4
0	108
0	36
0	161
0	3
0	13
0	3
3	12
0	12
0	28
0	986
0	953
0	937
0	959
0	552
75	37
31	376
15	986
0	362
0	593
0	362
0	947
0	204
0	34
0	45
0	55
0	827
36	890
6	320
0	81
0	281
0	494
1	900
7	761
6	791
4	51
0	51
8	341
24	308
30	74
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	261
0	261
7	3
0	1
2	3
0	1
0	1
0	1
0	1
0	63
0	0
0	0
0	0
13	9
0	9
493	1042
4	952
0	988
1	1001
0	0
30	239
2	156
2	136
0	136
0	159
0	0
15	0
3	220
1	220
0	401
0	17
0	199
1	185
29	429
0	134
0	307
0	54
4	211
2	0
0	343
15	489
78	434
0	60
8	49
1441	48
23	1
0	0
11	0
8	0
166	29
3	27
0	19
1	16
0	14
0	0
0	0
3	836
2	836
0	35
0	9
0	0
5	0
105	563
4	223
22	526
4	245
0	146
0	98
3	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
163	32
5	32
271	0
22	0
2	0
1	0
0	34
0	0
3	0
0	1
0	2
0	64
4	64
0	2
0	4
0	3
0	1
0	1
0	2
0	1
0	1
408	208
0	130
0	170
0	9
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	671
34	665
0	440
11	629
0	129
1	62
41	274
1	92
3	179
35	179
11	40
3	6
2	5
1	1386
1	1941
0	9
0	1971
6	479
2	1324
0	526
0	52
0	1364
45	688
0	1922
2	214
0	270
0	14
0	686
54	649
13	385
0	615
0	585
0	556
0	591
0	597
0	588
0	584
0	546
0	589
0	593
0	598
0	600
0	594
0	557
0	601
0	599
0	599
0	592
0	601
0	592
0	592
0	594
0	561
0	556
0	556
0	602
0	585
0	602
0	602
0	611
0	561
0	595
0	611
0	604
0	603
0	559
0	590
10	567
0	565
0	565
0	588
0	550
0	565
0	592
0	606
0	551
3	420
0	509
0	561
0	555
0	556
0	368
0	369
0	371
0	376
0	369
0	375
0	4
0	0
0	0
0	0
65	58
0	58
0	0
0	0
6	249
0	81
0	738
0	755
0	716
0	732
0	701
0	704
0	683
0	741
0	733
0	688
0	684
0	730
1	764
0	677
1	695
0	729
0	641
1	202
0	246
0	665
2	90
2	672
0	618
0	696
0	126
0	24
0	79
0	671
0	593
0	539
0	658
0	544
0	572
0	598
3	102
0	71
1	24
0	518
0	532
0	507
0	477
0	268
0	5
0	1
0	0
149	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	24
0	0
0	0
0	0
0	8
0	10
0	0
0	24
0	0
0	0
0	5
0	0
0	0
0	0
0	1
0	0
0	45
0	44
0	0
0	0
0	0
0	0
0	4
1	10
0	4
0	0
8	2
0	1
0	0
0	1
0	2
0	1
0	1
0	0
0	1
0	1
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	6
0	6
0	6
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	32
0	14
0	32
0	32
0	32
0	6
0	6
0	8
0	0
0	13
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	43
0	25
0	57
0	61
0	52
0	2
0	43
0	1
3	0
5	30
0	27
0	709
4	1182
0	23
0	491
5	836
0	164
0	28
0	1202
0	1203
0	114
2	254
243	5345
2	5016
0	1013
0	946
0	663
0	444
1	290
2	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
225	468
1	198
4	295
0	138
0	301
0	77
0	80
0	134
1	0
0	59
0	34
0	94
0	106
5	290
0	290
8	127
0	51
0	4
0	3
0	28
0	2
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	146
10	146
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	117
0	603
1	535
0	2
101	68
0	32
2	348
15	18
2	151
0	474
2	241
2	315
5	244
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	316
0	153
1	0
0	299
0	318
0	322
0	368
0	340
0	394
1	382
0	373
0	322
0	326
4	382
0	329
0	265
0	7
0	136
0	170
0	258
4	74
0	2
4	18
3	20
0	17
0	12
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	3
69	34
5	31
1	9
1	8
1	7
0	3
0	7
0	0
0	0
0	0
1	0
0	78
0	197
1	190
20	478
17	217
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	4
0	4
0	4
0	0
0	22
0	0
64	0
6	258
85	262
0	181
2	14
12	0
11	123
0	83
0	42
0	23
1	42
0	12
0	2
0	0
0	0
2	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	152
0	143
0	24
0	33
0	32
0	5
0	0
94	0
3	0
262	1263
0	427
0	44
7	1225
8	16
2	1
1	0
1	0
3	659
13	554
0	134
3	136
0	601
5	659
0	742
0	482
0	493
0	670
3	354
0	227
1	29
0	61
6	0
8	656
5	603
0	107
1	96
1	141
0	89
3	107
23	0
39	468
0	31
3	179
0	88
7	289
0	24
11	194
4	1608
0	1780
0	1467
0	1417
0	219
0	23
0	248
5	1759
0	100
0	90
0	90
0	85
0	84
2	1712
0	90
0	147
0	109
7	108
0	91
1	125
0	288
0	266
0	433
0	493
0	532
0	108
22	50
0	397
0	2
0	0
0	2
15	37
27	28
0	799
0	43
0	807
6	657
0	540
0	41
0	712
2	498
0	712
0	64
12	330
0	43
0	95
0	295
0	265
0	51
0	72
0	67
5	42
0	0
4	6
0	12
0	12
0	0
0	1
3	9
0	8
0	4
1	339
10	339
2	212
0	21
1	13
1	13
22	48
0	48
0	38
0	17
0	8
2	0
1	579
5	910
6	579
0	902
1	903
0	1021
1	875
1	1017
0	1014
0	989
0	14
73	850
9	614
17	277
1	102
0	103
8	176
3	128
7	0
0	110
0	56
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1427
0	1576
0	1576
5	153
0	1578
0	633
0	117
1	1534
0	2394
0	2179
2	986
20	1227
0	236
0	1436
3	404
0	378
0	57
5	47
0	60
0	94
0	38
0	35
0	0
8	0
0	0
0	0
0	0
3	638
0	250
5	636
0	8
0	8
0	8
0	0
0	8
0	8
443	4
0	55
0	18
0	55
1	53
0	53
0	53
0	53
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
735	43
0	43
0	0
1	0
0	247
0	206
0	0
0	0
237	299
0	272
1	273
0	245
3	39
0	69
0	6
0	15
4	1
0	1
0	0
3	190
3	251
0	33
0	203
0	60
4	164
2	3
0	201
2	204
0	3
0	2
0	42
0	12
2	14
4	6
0	3
0	3
1	205
0	2
0	15
0	0
0	0
5	21
0	19
0	16
2	30
1	67
3	35
0	18
0	66
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
14	48
0	0
0	1
0	48
0	43
0	19
0	0
0	0
0	0
0	0
0	0
0	580
0	573
0	582
0	715
0	759
5	157
0	432
0	717
0	699
0	681
0	709
0	580
0	401
0	548
0	726
0	640
0	528
0	688
0	336
0	0
0	0
0	0
0	5
0	5
0	5
0	5
0	5
0	2
0	5
0	3
0	2
0	510
2	627
0	606
0	660
19	93
0	31
2	363
1	331
1	85
0	194
12	50
0	194
0	39
6	21
0	247
0	286
251	388
2	54
0	234
0	268
1	151
0	2
0	21
0	21
0	21
4	187
24	172
5	218
0	165
0	43
15	31
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	4
0	5
0	1
0	1
1	0
0	0
0	0
0	1
0	1
0	1
0	7
1	0
0	0
2	72
11	7
4	55
8	41
0	22
0	24
1	2
4	6
0	12
0	0
0	0
14	0
0	1
14	0
0	2
0	6
0	6
0	6
0	6
0	2
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	17
0	17
0	17
0	17
0	0
0	3562
0	10834
0	10855
0	10832
0	4985
1	3612
1	3572
0	106
9	10846
8	34
0	149
1	5719
76	2895
10	27
0	3405
3	648
3	4379
15	103
0	261
0	328
8	214
0	3836
0	1768
0	254
19	70
21	104
0	63
1	45
18	1926
2	271
0	0
2	5
0	4
0	3
0	2
0	0
0	0
0	0
0	4
0	4
0	1
0	5
0	12
0	4
0	12
0	13
0	13
0	4
0	0
1	3
0	13
0	4
0	11
0	0
0	0
0	0
0	6
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	4
0	6
0	6
0	6
0	6
0	3
0	3
0	0
0	0
0	1
0	0
0	0
1	0
76	538
0	538
7	84
0	0
0	0
2	0
0	0
0	39
1	21
0	0
0	0
5	242
0	203
6	206
0	10
0	146
0	1
0	39
0	88
0	27
0	26
0	13
0	6
0	27
0	2
0	1
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	1
38	1
2	263
52	246
0	71
1	193
0	272
2	55
0	100
9	27
2	65
0	38
0	1
20	225
0	66
0	124
0	1
0	1
0	40
0	16
0	9
0	31
0	11
0	195
0	148
0	138
0	152
0	152
1	6
0	118
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	302
0	304
0	125
0	89
0	293
0	279
0	266
0	172
0	51
0	51
0	33
0	132
0	1
0	93
0	0
0	67
0	64
0	62
0	61
0	11
2	2
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
3	104
2	87
0	99
0	101
0	2
0	11
0	13
0	12
0	4
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	41
0	540
80	556
0	0
164	1524
0	3
0	1349
0	907
5	531
0	27
2	101
8	1
1	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	467
0	1030
0	1001
0	0
20	348
3	595
24	740
17	168
3	46
12	339
1	35
0	153
0	163
0	0
3	244
0	0
0	0
0	57
0	0
15	403
506	625
0	231
0	396
0	9
2	386
3	308
1	31
0	5
6	149
0	149
0	0
0	104
0	97
0	138
0	25
1	17
2	0
0	15
1	14
1	31
8	11
0	0
0	7
4	14
5	6
0	12
2	42
12	58
0	19
8	22
0	0
7	19
0	22
0	30
0	12
3	345
0	345
0	338
26	221
2	66
3	58
1	17
10	13
0	5
0	12
208	3
13	1
1	98
0	21
4	21
73	36
0	55
5	669
5	148
2	422
0	640
0	514
1	18
0	111
0	0
0	1394
20	1342
0	1412
0	1412
0	1512
0	1390
0	911
0	814
0	261
0	261
3	263
0	201
0	221
1	193
0	222
0	238
2	67
2	99
187	24
0	1
0	28
2	28
0	11
0	0
0	25
0	36
4	568
8	38
2	51
1	41
8	26
12	388
0	491
3	32
56	301
2	38
0	7
5	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	23
0	23
0	22
0	22
0	15
0	4
0	4
4	14
1	2
0	2
0	1
1	1
0	2
0	2
0	1
1	0
0	0
0	10
0	9
0	6
0	6
3	4
0	0
0	0
0	106
0	96
0	90
0	101
1	297
2	235
19	217
3	10
17	297
1	5
5	57
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
1	2
0	1
0	2
0	1
0	2
0	2
0	2
0	1
0	0
0	0
0	0
0	0
50	24
0	14
0	11
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	2
0	0
0	0
123	2613
6	2613
10	1070
10	0
0	0
5	192
34	420
1	1081
5	1078
0	1078
58	1474
1	1171
0	1066
1	9
0	3
0	1065
2	2
2	1158
0	209
1	1281
4	0
2	0
0	55
3	58
0	2422
1	16
0	390
2	546
3	393
0	2673
0	2389
9	1370
0	2195
0	0
14	0
4	8
0	401
1	41
0	0
0	31
1	35
0	20
0	54
1	49
32	343
0	468
3	488
0	509
0	497
0	78
0	123
0	17
2	380
0	466
0	59
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	3
0	7
0	7
8	0
0	5
0	1
0	0
0	2
0	0
0	9
1	2
0	5
0	0
0	0
0	0
0	2
0	0
0	0
0	7
0	7
0	3
0	13
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	5
0	3
0	47
0	53
1	60
0	46
0	26
0	10
0	18
0	20
0	18
1	15
0	16
0	9
0	2
18	0
6	4131
190	6061
1	5978
0	752
0	0
1	679
0	679
0	681
0	681
1	50
0	691
2	13
42	2
0	23
2	15
13	0
5	649
1	419
0	273
0	282
103	25
2	23
1	23
0	35
34	60
0	161
1	10
11	1
0	64
11	110
109	105
260	56
59	0
0	0
4	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
56	7
12	8441
0	8433
34	2337
3	3726
50	861
166	835
71	855
7	0
0	0
0	0
1	0
4	0
0	0
0	317
59	323
0	268
0	10
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	12
27	12
22	109
5	53
26	61
0	88
66	21
0	7
262	5
1	12
6	45
11	1
1	0
0	0
1	0
50	2379
16	375
1447	4176
12	2404
3	467
0	1
7	23
2	49
0	55
0	62
0	91
0	69
1	111
3	139
3	62
1	58
1	69
9	93
13	62
0	0
0	0
0	337
0	341
0	306
0	275
0	337
0	257
3	182
1	305
0	339
0	329
1	318
0	323
0	221
1	104
0	199
0	238
0	32
0	74
0	56
0	72
0	60
9	0
3	4561
1	401
0	3710
0	4278
3	4482
0	4483
3	4277
2	4019
0	4511
0	4410
0	4413
0	4332
0	4465
0	4305
0	4438
1	4140
0	3298
4	29
1	34
0	2240
2	2408
0	1905
0	1901
2	1909
1	268
1	224
0	314
2	71
0	44
6	0
4	0
12	853
10	830
4	599
5	4
32	13
2	75
2	97
0	30
0	14
0	13
0	71
0	196
0	137
0	169
0	155
0	34
0	127
0	35
0	45
0	90
0	99
0	161
0	49
0	127
1	38
0	73
0	123
0	121
0	150
0	106
1	164
0	107
1	81
0	94
0	96
2	87
0	153
0	76
0	177
0	176
0	92
0	4
0	5
3	40
1045	1614
36	1614
7	108
0	138
0	140
0	127
0	61
0	120
0	96
2	67
0	100
0	126
0	103
0	113
0	130
0	127
0	110
0	113
0	121
0	106
0	105
0	78
0	120
0	112
0	105
0	115
0	102
0	104
0	112
0	117
0	114
0	111
0	91
0	95
0	117
0	37
0	82
0	124
0	36
0	64
0	33
0	61
0	16
0	5
0	16
0	13
1	0
0	25
0	47
0	47
2	4
0	29
0	369
1	337
0	91
11	194
0	205
0	48
28	217
11	27
5	42
1	25
0	13
0	33
3	126
6	17
20	27
17	74
4	21
4	139
0	99
5	15
0	1
0	0
0	1
0	1
1	0
0	0
0	26
0	59
0	281
0	59
0	54
5	32
16	291
4	289
3	288
0	167
0	26
1	211
0	61
2	18
0	2
0	2
0	4
0	5
0	7
0	5
0	6
0	6
2	8
0	5
0	2
0	1
0	6
0	2
1	6
0	3
0	6
0	2
2	3117
0	3365
2199	3793
0	2768
0	25
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
621	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	93
0	93
4	73
0	7
2	20
0	0
0	0
0	0
0	8
0	8
1	4
2	6
0	2
0	2
2	1
0	1
0	9
0	1
0	0
0	3
0	2
1	0
0	0
2	0
0	0
7	2
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	44
167	44
6	3
0	46
1	3
0	37
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
226	12
0	12
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	7
0	0
52	1159
8	1019
0	1088
0	582
16	1
6	158
1	15
0	40
8	73
4	25
1	25
8	76
0	136
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
1	25
0	76
0	99
0	48
0	104
0	22
3	3
1	1
0	5
2	25
1	13
0	7
1	4
0	4
0	4
0	1
0	0
1	0
0	0
0	0
3	39
0	39
3	11
0	19
0	143
132	392
0	387
0	4
8	310
0	15
0	0
0	0
0	0
0	0
397	276
0	97
0	3
0	1
0	176
0	164
0	163
0	140
0	40
2	33
0	33
0	11
0	0
0	0
15	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
624	97
1	5
4	12
0	65
3	15
0	47
0	20
0	21
10	0
0	0
0	0
0	11
0	11
0	7
3	21
9	40
0	38
0	2
2	0
0	1
0	0
0	0
0	0
5	0
0	0
1	45758
1	39813
0	46357
1	19225
172	34272
0	45404
0	40130
1	39668
30	27622
7	20583
0	2269
1	1801
47	12289
0	10734
36	5462
0	1927
17	1223
1	4767
4	4641
0	4497
2	4232
4	3991
37	4023
320	1067
0	0
0	0
0	2
0	8
0	8
0	8
0	8
13	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	445
21	55
34	1101
4	49
8	1
0	105
1	82
1	399
0	54
0	299
0	1006
2	329
0	941
0	176
2	951
2	263
0	72
0	0
0	0
3	0
0	1
0	3
0	3
0	3
0	3
0	3
3	2
0	2
3	0
1	329
0	327
0	319
0	17
0	11
1	10
2	3
5	3
9	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
0	29
0	33
3	22
1	29
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
5	1
0	0
0	0
0	0
0	0
0	0
5	591
0	551
25	1420
0	71
0	1428
3	356
2	477
7	146
13	182
25	171
3	179
0	171
0	89
0	11
12	13
0	0
0	0
0	93
2	99
0	11
0	41
203	394
75	394
0	0
1	0
2	0
0	1
0	12
0	10
0	13
1	11
0	4
2	4
0	2
0	4
0	3
1	28
0	29
0	29
41	24
2	24
1	3
1	0
0	3
0	0
93	2
0	2
0	0
0	6
0	6
0	5
0	5
0	5
0	5
0	5
0	7
0	5
0	4
0	6
0	5
0	4
3	4
0	6
1	7
0	0
0	95
0	92
0	95
5	82
0	92
0	8
2	99
0	8
0	1
0	14
0	3
0	5
6	10
2	17
1	25
1	82
0	20
0	25
0	75
0	44
1	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	5
1	5
0	1
0	265
0	269
0	30
3	14
0	12
18	244
94	145
0	157
1	15
0	163
19	112
0	114
13	99
0	98
0	86
0	25
4	44
3	42
0	35
0	42
0	34
0	6
0	28
0	25
0	1
0	1
0	5
0	0
6	0
7	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	46
0	44
0	2
0	10
2	10
3	3
0	2
0	0
0	18
0	3
0	9
3	2
0	27
8	11
0	9
0	3
0	0
0	0
2	27
10	3098
0	368
20	825
19	1792
0	2864
0	3158
130	2599
10	439
260	3557
1	3383
0	270
1	2514
5	10
0	0
0	211
12	907
5	3091
1	3616
1	3497
2	2910
3	191
0	205
0	169
0	90
1	74
2	72
0	57
0	239
12	56
0	1679
2	0
5	0
5	1174
0	318
1	364
9	642
0	553
0	418
0	69
1	281
0	259
0	227
7	1077
8	315
0	1099
8	593
0	168
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
21	1
0	1
0	0
0	0
0	2
0	2
2	0
11	0
0	123
20	144
1	144
0	207
0	207
1	196
1	11
1	1
0	0
0	0
3	2
0	10
27	10
7	10
0	3
0	5
2	0
0	2
4	2
0	0
2	0
0	0
1	0
0	0
0	0
0	134
0	134
0	130
0	123
0	96
0	70
0	79
0	80
0	14
0	7
0	18
0	49
0	3
0	33
1	29
0	22
0	19
0	21
0	21
0	11
4	2
0	0
2	0
0	0
2	0
34	202
0	198
0	157
28	23
3	19
0	27
1	5
66	29
2	5
7	0
4	103
0	39
2	82
0	68
0	101
0	36
1	137
4	24
0	36
9	32
0	0
5	0
445	2264
1	2038
10	40
0	71
0	739
8	295
0	217
2	205
8	399
0	385
0	380
0	392
0	356
0	389
0	387
0	388
0	337
0	374
0	119
0	167
0	277
0	343
0	397
2	180
0	328
0	136
0	4
0	83
0	169
0	283
0	129
0	20
0	15
0	305
0	180
0	227
64	268
0	288
6	149
0	13
0	13
0	22
0	130
0	35
0	0
1	2
0	13
20	85
0	5
5	19
2	85
14	79
0	0
0	0
0	0
0	0
1	0
585	517
8	517
0	459
2	482
32	0
4	0
1	47
0	310
0	349
1	193
0	343
0	279
0	362
0	227
3	218
0	212
0	323
0	322
0	70
1	35
0	69
0	35
0	321
0	69
0	321
0	298
0	299
0	299
0	202
1	90
0	186
0	187
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	313
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	742
0	807
