UniqueCount	AmbigCount
0	1
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
37	1
0	0
0	0
0	0
0	0
0	1
0	0
2	1
0	1
0	1
0	0
0	0
3443	3988
0	3932
1	3770
0	1635
0	186
0	1402
139	501
0	343
0	132
6	5
0	0
1	0
59	0
0	0
1	0
0	0
0	0
13	44
0	2
0	9
0	0
0	3
0	20
0	47
0	54
0	43
0	36
0	30
0	9
0	52
0	41
0	44
0	17
0	2
0	0
0	6
2	2
0	0
0	0
0	0
0	0
0	2
0	2
2	2
0	2
0	2
0	2
0	2
0	1
0	1
0	2
0	1
0	0
0	0
0	0
0	0
10	125
11	160
0	99
0	3
5	105
0	107
6	0
4	93
13	2
0	0
0	612
7	847
0	906
0	828
0	863
0	816
0	636
0	815
0	657
0	486
0	43
0	236
0	52
0	54
3	0
0	0
6	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	203
0	0
0	0
0	0
0	5
0	6
0	18
7	49
0	10
0	10
0	40
0	12
2	33
0	31
0	34
0	31
0	3
0	4
0	27
0	5
0	6
0	4
0	3
16	3
0	374
0	372
2	379
0	263
0	1
0	41
1	374
0	257
0	285
0	373
0	57
2	0
0	45
0	2
0	51
0	264
0	45
0	185
44	10
0	0
1	10
0	0
0	0
0	0
0	1
0	10
0	0
0	10
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
814	266
2	137
0	4
2	3
0	0
0	71
1	25
0	25
0	30
0	21
0	0
0	0
0	0
0	0
1	92
43	163
0	20
0	61
0	11
0	20
5	29
0	6
0	23
43	1033
0	159
8	507
22	505
13	1012
190	102
127	172
0	94
0	70
0	19
0	2
0	28
0	12
5	1
0	10
0	27
0	29
0	6
0	10
0	13
0	18
0	4
3	6
0	7
0	6
0	0
2	63
0	75
53	161
8	4
0	4
0	45
2	4
102	18
0	0
0	0
0	0
0	0
16	44
0	38
1	55
0	45
0	37
3	31
114	124
0	33
2	31
0	38
1	38
0	27
5	50
3	14
0	340
1	337
0	173
4	156
0	176
0	176
0	173
0	1
0	171
0	0
6	0
0	0
0	1
0	0
0	1
0	0
2	0
4	0
0	128
0	818
15	142
11	362
0	12
0	1354
34	1663
0	1570
8	340
37	1456
1	101
1	202
22	94
1	67
10	13
0	38
0	378
0	4
2	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
1	0
9	0
0	0
1	188
506	576
6	495
0	34
2	176
0	0
2	0
1	0
4	47
103	160
0	116
11	23
2	1
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	48
0	2
0	149
1	391
1	367
5	48
6	463
0	462
3	9
1	27
6	350
2	286
0	450
0	384
7	148
0	115
0	72
6	1
0	1
0	0
1	0
14	0
1	3
13	3
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
9	0
0	0
14	217
0	668
0	470
0	560
0	662
0	443
1	343
20	230
1	235
0	281
6	606
1	540
0	111
1	4
0	669
0	638
0	554
1	0
5	65
0	420
0	341
0	130
2	226
0	237
2	398
10	0
5	0
30	54
30	54
4	0
45	0
24	0
843	743
0	106
3	150
0	177
2	29
0	13
2	295
12	367
0	202
1	262
1	118
14	609
0	0
2	0
0	0
18	1
11	0
1	0
4	1109
0	1090
0	684
0	476
3	263
3	468
32	224
0	95
0	7
0	0
10	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
390	1619
6	1443
11	254
0	56
9	28
0	134
0	176
0	13
1	6
7	0
0	2
5	0
73	349
0	252
0	344
0	275
4	318
0	409
0	347
0	308
0	320
0	336
0	353
0	281
0	337
0	304
0	244
0	291
0	336
0	288
0	361
0	305
0	294
0	343
0	302
0	353
1	298
0	293
0	284
0	63
0	351
0	296
0	282
0	309
0	3
0	50
0	238
0	201
2	143
0	102
1	35
0	15
0	15
15	15
1	15
0	0
0	23
0	34
0	20
0	25
0	20
73	88
0	34
0	24
0	24
0	0
3	1
0	22
0	86
0	5
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
1	0
0	0
0	0
0	0
3	0
0	0
0	9
0	10
0	10
3	0
1	10
0	103
0	184
0	210
0	75
5	154
0	60
0	138
0	190
1	57
0	194
0	174
0	84
0	11
5	64
10	33
0	13
0	23
0	10
1	26
1	6
2	17
0	18
2	1
1	9
3	12
2	2
0	5
0	11
0	8
0	29
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	2
0	0
0	0
0	2
0	0
1	18
0	0
10	28
6	1360
0	1029
95	1365
9	895
1	295
6	260
0	234
4	210
76	6
0	0
8	0
1	0
0	0
237	552
1	537
2	10
11	300
3	131
0	11
1	24
0	0
1	0
0	0
0	0
0	0
3	0
0	1
3	1
0	0
0	0
7	244
0	0
0	11
2	27
5	19
21	27
0	2
0	13
23	131
3	138
1	83
4	128
0	71
0	77
0	19
0	5
0	32
38	9
6	9
6	32
6	0
693	0
0	3
1	0
1	62
0	0
0	0
3	0
1	3
0	2
0	15
0	101
0	101
0	0
0	0
0	0
0	0
1	773
72	413
21488	12335
15	1883
2	1702
82	18
0	10053
374	1898
75	0
13	0
0	0
0	0
0	0
86	90
0	1538
0	85
1	1499
0	839
2	11
16	4
62	69
10	36
6	0
104	2
0	0
80	0
38	0
0	0
11	61
0	0
0	48
0	4
0	3
0	48
0	1
5	43
0	44
0	61
0	48
0	0
0	44
0	0
0	47
0	24
0	48
0	39
0	38
0	8
0	0
0	2714
0	2384
0	1941
5	293
0	2654
0	2705
0	1766
3	186
4	216
9	190
0	116
1	201
0	186
1	447
0	428
0	1307
0	1008
0	2635
0	314
4	125
0	1470
35	2
2	190
0	78
0	14
16	5
7	36
55	40
10	64
8	230
1	0
0	0
6	0
65	0
0	50
107	175
0	152
15	0
5	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	7
5	31
0	61
44	65
2	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	6
3	28
238	68
1	66
0	0
0	1
0	1
4	18
1099	1768
13	678
1	213
5	1276
12	19
5	30
26	131
44	358
27	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	94
0	453
0	454
12	463
1	217
0	270
0	443
0	403
24	176
0	25
1	15
4	2
0	0
0	63
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
861	258
28	15
9	1
64	243
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	3
0	1
0	20
0	22
1	11
0	22
0	1
0	0
0	13
0	10
0	9
0	10
0	10
0	8
0	9
0	8
0	9
0	0
0	6
0	4
0	4
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
20	2
5	0
628	455
10	455
3	274
27	280
3	134
16	63
0	142
6	101
0	104
3	42
4	26
0	17
4	1
0	6
0	6
0	10
0	8
0	8
0	147
0	149
0	12
3	979
0	984
3	759
0	784
0	814
0	728
22	76
0	5
1	76
0	1038
0	1000
2	541
0	793
0	809
24	228
2	491
0	618
0	1027
11	67
0	298
0	305
0	0
5	39
17	14
42	204
301	285
0	2
0	702
0	491
11	487
75	304
28	352
0	321
3	344
3	192
11	647
0	312
53	52
0	1
0	0
0	0
11	0
0	0
0	0
0	47
0	99
0	99
0	81
0	81
0	81
0	64
0	79
0	78
0	78
0	77
0	76
0	15
0	3
0	17
0	17
0	17
0	17
1	17
0	2
0	0
0	0
25	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
1	3
670	1048
0	1046
0	717
1	314
0	235
3	178
0	163
0	44
0	0
0	0
0	0
0	166
1	6
0	153
7	138
0	348
0	168
2	172
0	176
8	5
7	61
0	154
0	344
0	24
21	34
0	148
1	236
6	26
2	200
0	1760
5	1839
2	1760
0	935
0	456
0	577
7	380
0	318
0	54
0	23
32	0
2	12
0	75
0	69
0	60
0	6
3	7
0	6
0	40
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	114
0	115
0	114
0	115
6	108
5	29
0	30
0	0
3	2779
2	3408
62	5918
0	3697
0	6526
29	190
0	4154
0	3987
0	3754
3	3053
0	5930
1	6117
0	6130
31	0
11	0
4	0
3	0
0	0
0	0
887	1
1	0
72	3093
1	26
3	14
3	2605
0	2578
112	164
0	2313
8	887
1	11
5	0
2	0
9	0
31	52
0	900
1202	10683
77	8187
0	8348
25	890
0	995
28	6435
3	372
40	1
5	51
213	121
267	1080
393	1082
62	1052
34	0
0	0
4080	3523
2	3310
55	3516
57	2973
60	2109
0	1911
9	18
3	1448
4	136
0	160
0	11
18	0
806	12728
16	12007
11	5442
29	64
0	1877
134	201
336	18
2	599
25	985
45	557
20	544
13	1571
12	659
50	1803
1	0
1	8
1	7
0	9
0	7
1	8
0	9
2	5
1	5
7	0
3	0
2	0
0	0
29	0
10	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	171
1	177
0	177
2	16
5	16
0	4
0	3
0	3
0	1
0	0
0	0
0	0
0	1
0	0
0	13
0	18
0	11
0	12
0	4
0	2
0	0
0	0
0	2
0	1
0	7
2	4
0	6
0	11
0	7
0	6
0	6
0	11
0	16
0	16
0	18
0	12
0	5
0	17
0	10
0	5
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
320	3842
11	111
2	2982
2	3438
5	49
22	478
8	797
12	0
2	3
0	3
0	0
0	3
0	4
0	6
8	4
0	7
1	7
2	8
0	0
0	0
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
5	0
0	13
0	13
0	9
0	12
2	7
0	9
0	9
0	4
0	12
0	8
0	0
0	0
0	0
1	0
8	11
0	0
0	5
0	3
0	2
0	0
0	0
0	0
0	4
1	3
0	5
2	3
76	9
0	0
0	0
0	0
0	233
0	236
41	154
0	179
0	203
0	48
0	11
0	125
0	119
0	124
0	4
0	123
3	5
0	23
0	5
0	0
1	4
0	7
0	13
0	31
0	20
0	20
0	24
0	28
0	22
0	24
0	20
0	14
1	16
0	2
5	0
0	0
3	0
0	3
0	3
0	3
0	3
0	3
3	508
0	508
0	372
4	373
5	94
0	79
0	28
0	20
4	0
0	0
2	0
0	64
1	44
0	134
0	21
0	31
2	119
2	25
0	44
0	23
0	39
0	40
0	37
0	116
0	21
0	3
0	64
0	42
0	5
0	5
0	15
0	3
0	49
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
3	0
1	396
9	418
0	418
0	260
3	23
0	33
0	35
0	27
12	32
4	8
7	1
0	1
0	0
0	2
0	13
0	0
0	13
0	8
0	0
1	13
0	14
0	0
0	0
0	13
0	0
0	0
0	1
0	13
0	0
0	13
0	0
0	1
0	0
0	3
0	13
0	3
0	12
0	5
0	13
0	13
0	0
0	0
0	3
0	3
0	3
7	1
0	0
0	549
0	542
0	30
0	39
2	43
0	26
0	12
0	12
0	17
0	20
0	10
0	19
0	19
0	14
0	10
0	18
3	8
0	4
0	0
0	0
0	0
0	0
0	0
0	0
9	45
21	0
0	45
0	0
0	0
0	0
0	0
0	0
0	168
10	172
0	128
1	28
0	3
3	1
0	3
0	5
0	5
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	443
0	249
1	314
6	416
0	176
0	230
0	198
0	191
0	197
4	31
0	0
0	31
7	56
4	81
0	24
10	0
0	0
3	0
0	0
178	1959
4	1976
0	998
1	251
0	91
3	1
0	0
0	0
0	0
0	63
0	119
0	114
6	118
2	19
0	7
0	9
2	12
1	5
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	3
0	1
0	7
0	5
0	3
0	3
0	3
2	3
0	1
0	1
0	1
0	1
0	4
0	3
0	1
0	1
0	3
0	4
2	0
0	0
1	0
0	1
214	535
0	96
1	24
0	30
0	3
0	181
6	133
3	8
7	177
0	161
5	57
0	69
0	106
17	110
0	76
0	90
0	56
0	41
0	0
0	6
4	5
0	2
0	1
1	0
0	0
2	0
1	2165
0	32
1	1
0	1
0	1
0	1
0	0
87	95
0	33
2	31
0	31
0	94
1	33
0	33
0	3
0	11
0	13
0	2
0	3
0	0
1087	2532
0	112
3	441
0	2219
0	1989
4	134
2	134
2	11
0	13
0	20
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
16	0
0	0
0	0
2	0
0	0
0	0
0	0
0	83
0	405
0	304
0	292
1	373
0	297
2	103
0	59
1	63
0	129
0	129
0	193
1	171
6	172
0	135
3	92
3	75
0	24
3	0
0	10
0	516
5	151
0	3094
1	343
3	538
0	3138
31	150
6	113
0	232
2	186
93	2689
52	2743
0	127
1	138
20	53
0	122
0	2
1	28
0	23
0	23
0	31
0	120
0	17
0	14
0	320
0	793
0	629
0	446
10	1
4	273
1	236
0	234
1	127
3	230
1	0
0	72
1	183
0	8
0	6
0	8
0	1
0	0
2	0
0	0
0	0
0	88
25	63
0	117
0	114
0	6
0	49
24	98
2	46
1	47
0	66
0	6
0	1
0	12
0	6
15	6
0	42
0	19
0	7
2	7
0	33
0	23
0	37
1	4
4	1
0	30
0	17
0	16
2	32
3	39
0	30
15	6959
66	6184
6	6307
0	1895
12	586
0	617
2	614
0	290
0	69
0	14
53	63
0	4
1	23
0	4
0	21
0	2
23	22
0	21
0	0
1	1267
0	1316
1	1311
0	1314
0	1323
3	1351
6	1317
0	189
1	132
1	62
1	0
0	0
0	2918
0	0
0	2918
0	396
7	760
28	3205
4	1766
0	0
1	0
17	2
1	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	3
0	1
0	1
0	1
0	3
0	1
0	3
0	1
0	3
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	13
0	5
3	13
0	0
0	0
0	63
2	55
0	30
0	53
6	152
0	48
0	20
0	27
0	46
6	73
0	197
1	185
0	189
0	55
0	39
2	39
22	29
0	27
1	45
0	47
2	16
0	0
0	13
38	0
0	0
1	0
0	1
0	1
1	0
0	0
0	0
5	53
2	356
6	386
0	356
0	397
0	223
0	18
0	25
1	77
0	181
0	32
0	104
0	53
0	50
0	24
0	40
0	11
0	12
0	8
0	3
5	4
0	0
0	12
18	7
4	11
27	0
0	12
0	6
0	1
0	0
6	0
9	0
41	0
2	48
33	674
19	290
13	271
6	660
0	0
0	0
0	0
0	0
7256	5119
6	234
38	4610
21	1762
103	4783
110	117
9	1
3	8
9	8
0	11
0	949
0	481
0	949
0	480
0	1
0	469
0	620
0	8247
3	9160
0	471
2	5
0	20
0	8241
0	15
0	869
0	9085
0	959
0	452
6	1922
1	8240
0	7985
1	478
0	455
34	72
0	628
0	0
0	0
2	81
32	89
14	9
0	9
0	0
0	1
3	1
1	0
0	0
0	0
50	64
6	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	3
0	3
0	5
0	96
0	96
0	96
0	83
0	65
0	14
0	4
0	3
0	3
0	17
2	0
0	1
0	1
0	12
0	12
0	14
0	12
0	14
1	13
0	13
0	12
18	0
0	14
0	12
0	12
0	11
0	11
0	9
0	9
0	10
0	6
0	2
0	9
0	0
0	0
0	1
13	359
6	73
0	91
20	75
1	535
7	53
0	20
0	409
0	199
1	123
1	44
0	11
0	0
1	0
0	0
0	0
1	0
0	0
0	0
3	30
0	30
2	29
3	29
2	0
8	0
0	184
0	184
0	135
0	71
0	57
1	144
21	136
0	173
0	51
2	19
0	18
0	12
0	28
0	57
0	9
0	8
0	33
1	39
0	5
19	10
19	6
0	10
0	8
0	7
1	8
0	3
0	6
3	2
0	665
9	727
0	795
0	815
1	840
61	814
0	604
0	641
0	139
1	129
0	24
3	4
6	15
0	44
0	40
0	2
23	0
0	0
0	0
0	0
0	0
1	0
0	3
0	3
0	0
0	0
0	0
0	128
4	1729
8	1413
1	1837
0	122
1	118
0	212
0	586
4	1231
0	178
0	32
6	552
1	1400
0	162
4	144
2	128
3	833
14	70
0	180
734	527
2	82
4	2
0	358
0	0
0	0
0	0
0	0
0	93
7	22
143	243
0	122
4	108
0	0
0	0
0	0
0	0
0	0
61	586
0	31
0	347
0	583
0	319
2	42
9	0
0	0
8	0
0	0
0	0
0	0
3	0
4	31
0	815
0	807
0	759
2	578
0	704
0	488
0	1413
0	1405
30	951
0	928
1	1135
0	1178
26	672
17	552
1	537
13	5
0	31
7	235
2	119
0	58
0	81
0	43
0	36
31	17
1	41
0	37
0	23
2	25
0	15
7	34
78	13
15	0
0	0
0	0
0	94
0	272
0	46
0	31
0	26
0	45
0	193
0	32
0	55
4	82
54	24
20	32
0	31
0	24
0	29
32	48
0	19
0	29
0	315
0	208
0	23
0	39
0	303
1	239
52	197
0	210
0	208
0	237
0	86
2	216
0	83
12	53
8	57
0	94
0	104
0	100
0	62
121	173
1113	250
0	205
1	118
21	35
7	33
2	72
0	22
0	54
36	1873
2	1795
1	632
5	358
9	1084
0	1090
0	0
12	42
0	42
0	0
0	0
1	139
8	134
1	65
3	72
0	68
0	6
0	2
2	10
0	4
0	5
1	0
42	0
4	2824
0	144
1	765
2	421
2	3189
47	317
0	246
1	63
0	283
1	276
0	2894
0	406
146	2941
0	407
0	600
18	39
0	36
0	39
1	34
0	15
1	3
2	8
0	7
9	3135
66	3806
2	3544
8	3913
1	2944
1	106
1	235
3	127
41	12
0	12
0	0
1	410
0	405
7	62
0	80
0	20
0	14
0	17
0	17
1	16
0	16
0	2
2	1
0	3
0	2
0	3
0	1
0	2
1	1
0	1
0	204
0	769
0	0
38	90
2	283
4	28
0	762
1	0
0	0
0	285
2	219
0	295
0	31
1	7
5	63
1	0
2	10
3	270
0	0
0	0
0	1
0	6
0	1
0	1
0	0
0	6
0	6
0	6
0	6
0	6
0	6
0	1
0	2
0	2
0	1
0	0
0	0
0	145
0	0
3	0
2	0
1	4
1	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	71
0	3
0	72
0	35
0	5
2	4
0	0
110	173
4	141
1	137
1	5
14	127
1	144
0	17
0	0
2	6
0	6
1	5
0	5
0	0
0	2
0	3
0	2
0	0
0	18
0	5
0	0
6	19
0	17
0	0
1	6
0	0
0	18
0	0
0	18
0	18
0	5
0	2
0	1
3	16
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	120
148	204
0	45
3	156
22	38
0	146
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	6
0	6
0	6
0	5
0	5
0	5
0	5
0	1
0	1
0	4
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	3
0	4
0	3
0	0
0	0
0	0
9	584
82	2118
0	592
0	1802
106	8325
3275	10308
0	8523
10	6498
0	3374
1	2583
0	1524
2	117
14	268
129	563
10	0
1	2
2	0
0	20
0	20
0	19
0	21
0	20
0	20
0	20
2	21
0	19
0	19
0	20
0	19
0	19
0	19
0	19
0	19
4	19
0	19
0	19
0	18
0	17
0	0
0	0
14	1
0	2
0	0
0	68
0	68
4	7
1	0
0	1
0	56
0	69
0	64
0	68
0	68
0	4
0	0
2	4
0	1
0	13
0	1
0	8
0	5
1	20
0	0
0	0
200	902
0	50
0	829
10	136
15	94
1	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
7	8
0	85
1	74
3	43
0	74
0	56
6	60
0	23
0	2
8	6
0	0
17	4
0	0
3	6
1	2
0	11
0	11
0	11
0	16
0	5
1	0
35	257
1703	296
84	20
1	22
1	65
10	596
7	583
0	387
1	329
2	27
0	23
0	44
0	68
34	76
0	102
5	47
2	46
3	42
0	201
1	201
0	176
0	143
0	136
3	109
2	63
23	49
1	1
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	254
0	142
42	250
0	42
0	339
3	332
0	21
11	0
0	61
0	84
28	98
0	78
0	1119
0	880
0	470
1	927
2	531
3	605
0	1137
6	472
31	503
0	965
10	420
0	430
4	504
0	1144
1	837
0	1074
1	463
0	386
0	582
0	1073
0	407
25	61
0	229
0	186
0	365
0	502
0	426
3	628
0	1150
0	1081
0	1238
52	1170
0	654
8	0
0	124
2	120
0	33
2	70
0	23
0	77
0	18
0	54
1	42
0	19
0	108
0	317
0	187
0	216
0	238
0	147
6	311
0	151
0	315
5	291
0	144
0	294
0	180
0	63
4	55
0	143
1	7
0	52
1	80
0	58
0	51
0	51
0	0
0	0
0	0
0	0
5	231
11	5887
0	5765
207	419
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	1084
2	1560
5	1705
1	9
11	1088
18	1035
4	622
3	1212
0	1156
0	1298
0	13
36	9
0	1398
39	7562
0	10564
0	10564
0	11154
0	11206
25	10203
0	10862
2	3569
0	8196
133	2303
2	6053
189	1589
0	7619
54	2457
0	8026
0	6340
0	6148
9	3471
4	4576
0	1266
583	2779
3	221
74	579
2	1990
4	61
534	1318
0	1060
31	0
0	0
0	14
0	14
8	13
0	3
0	6
1	5
0	5
0	0
0	0
0	0
0	0
7	0
3	148
0	104
3	59
0	153
0	56
4	39
0	92
0	2
1	43
0	49
0	66
0	48
0	15
2	69
0	93
0	105
0	69
1	48
3	0
6	21
0	2
3	2
0	417
0	457
121	1299
3	1241
1	21
0	171
1	62
0	43
0	192
1	272
8	332
0	76
9	24
11	0
0	0
0	0
3	0
0	586
42	668
26	590
0	587
1	579
0	510
0	393
14	66
0	0
0	1090
1	1076
15	303
1	799
274	991
26	698
6	266
7	82
35	153
0	86
0	85
0	45
2	54
5	41
0	40
0	41
0	24
2	22
2	20
3	19
20	24
20	9
0	0
0	0
0	0
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
2	0
0	0
0	0
0	0
0	0
3	6
0	6
0	1
0	3
0	0
0	2
0	0
0	15
0	12
0	0
0	0
0	0
0	2
0	12
0	12
0	0
0	0
7	0
0	3
0	0
0	0
0	3
2	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
5	1
0	0
1	14
1	9
1	58
0	97
0	78
0	18
0	28
0	29
7	71
0	70
0	27
0	56
0	47
0	10
0	33
0	12
19	1
0	8
0	12
0	8
0	6
0	8
3	2
0	3
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
4998	1653
0	1648
13	736
3	988
4	274
71	0
0	0
4	0
1	0
0	0
54	0
0	16173
5	12786
0	14039
677	12785
0	14279
0	14205
2	13851
1	14605
0	1026
0	15480
3	1740
9	9620
1	14269
68	6423
0	3847
0	431
4	11368
0	0
4	111
0	622
1	13255
0	21
0	15085
0	7557
34	3948
7	3963
0	362
0	380
0	9
0	16
0	49
0	6
0	37
0	23
0	22
0	23
0	22
0	0
0	23
0	22
0	23
0	20
0	31
0	0
0	53
0	451
0	0
0	432
0	432
0	429
0	9
0	0
0	0
0	22
0	29
0	46
0	28
0	28
0	29
0	68
0	0
0	6
0	11
0	464
0	1
0	0
0	39
0	40
0	0
0	0
0	2
0	2
0	2
0	3
0	3
0	4
0	9
0	0
0	0
2	584
0	11
0	0
0	9
0	3
0	6
0	6
0	4
0	2
0	1
0	168
0	44
2	105
0	553
0	211
0	298
221	668
2	307
0	362
0	286
0	356
0	485
0	341
1	227
9	327
1	36
2	327
3	200
0	0
0	0
8	2
2	0
0	5
0	5
0	0
6	256
37	256
0	379
0	248
4	400
0	269
9	379
7	377
6	264
0	165
1	150
2	70
0	48
0	73
3	61
0	31
1	16
113	7550
1345	8789
0	638
5	186
3	255
3	1095
25	47
16	32
32	227
43	51
1	1107
0	946
113	0
4	0
0	310
3	434
57	488
5	340
9	42
1	240
0	7
0	63
1	0
2620	5052
8	4748
48	600
0	4647
4	240
55	50
21	72
17	11
4	0
0	432
2	14
173	236
0	357
0	340
2	393
1	354
2	356
10	30
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	17
0	17
0	4
0	3
0	10
0	10
0	0
0	10
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
94	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
14	403
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
195	0
0	110
0	112
0	72
0	102
0	90
0	59
2	77
0	76
0	108
0	101
0	101
0	105
167	225
0	107
0	104
0	61
0	4
0	0
0	0
0	5
1	4
0	17
0	2
0	4
0	4
0	14
0	4
0	93
9	150
0	87
0	46
12	108
0	152
0	93
